40,1116,Lastras del Pozo,79,41,38
40,1121,Lastrilla (La),1456,728,728
40,1137,Losa (La),380,200,180
40,1155,Maderuelo,156,81,75
40,9031,Marazoleja,158,92,66
40,1180,Marazuela,86,44,42
40,1193,Martín Miguel,207,101,106
40,1207,Martín Muñoz de la Dehesa,195,106,89
40,1214,Martín Muñoz de las Posadas,531,265,266
40,1229,Marugán,299,155,144
40,1240,Mata de Cuéllar,331,186,145
40,1235,Matabuena,218,112,106
40,1253,Matilla (La),120,63,57
40,1266,Melque de Cercos,129,62,67
40,1272,Membibre de la Hoz,80,41,39
40,1288,Migueláñez,178,87,91
40,1291,Montejo de Arévalo,305,167,138
40,1305,Montejo de la Vega de la Serrezuela,201,106,95
40,1312,Monterrubio,67,34,33
40,1327,Moral de Hornuez,112,60,52
40,1348,Mozoncillo,1037,536,501
40,1351,Muñopedro,403,205,198
40,1364,Muñoveros,206,109,97
40,1386,Nava de la Asunción,2662,1357,1305
40,1399,Navafría,381,203,178
40,1403,Navalilla,164,80,84
40,1410,Navalmanzano,1148,589,559
40,1425,Navares de Ayuso,87,44,43
40,1431,Navares de Enmedio,171,93,78
40,1446,Navares de las Cuevas,22,11,11
40,1459,Navas de Oro,1478,753,725
40,9046,Navas de Riofrío,268,130,138
40,1462,Navas de San Antonio,289,151,138
40,1484,Nieva,376,201,175
40,1497,Olombrada,821,437,384
40,1500,Orejana,117,64,53
40,1517,Ortigosa de Pestaño,86,46,40
40,9010,Ortigosa del Monte,333,168,165
40,1522,Otero de Herreros,803,387,416
40,1543,Pajarejos,47,22,25
40,1556,Palazuelos de Eresma,2681,1344,1337
40,1569,Pedraza,447,238,209
40,1575,Pelayos del Arroyo,49,24,25
40,1581,Perosillo,33,21,12
40,1594,Pinarejos,205,115,90
40,1608,Pinarnegrillo,202,102,100
40,1615,Pradales,73,38,35
40,1620,Prádena,576,307,269
40,1636,Puebla de Pedraza,89,46,43
40,1641,Rapariegos,269,136,133
40,1654,Rebollo,135,73,62
40,1667,Remondo,373,179,194
40,1689,Riaguas de San Bartolomé,79,41,38
40,1706,Riaza,1661,882,779
40,1713,Ribota,34,21,13
40,1728,Riofrío de Riaza,56,30,26
40,1734,Roda de Eresma,107,54,53
40,1749,Sacramenia,582,299,283
40,1765,Samboal,616,315,301
40,1771,San Cristóbal de Cuéllar,241,119,122
40,1787,San Cristóbal de la Vega,164,82,82
40,1811,San Ildefonso,5166,2504,2662
40,1826,San Martín y Mudrián,301,154,147
40,1832,San Miguel de Bernuy,179,91,88
40,1847,San Pedro de Gaíllos,361,180,181
40,1790,Sanchonuño,753,373,380
40,1804,Sangarcía,465,241,224
40,1850,Santa María la Real de Nieva,1496,754,742
40,1863,Santa Marta del Cerro,53,27,26
40,1885,Santiuste de Pedraza,109,61,48
40,1898,Santiuste de San Juan Bautista,776,399,377
40,1902,Santo Domingo de Pirón,58,27,31
40,1919,Santo Tomé del Puerto,334,179,155
40,1924,Sauquillo de Cabezas,256,140,116
40,1930,Sebúlcor,289,156,133
40,1945,Segovia,54012,25951,28061
40,1958,Sepúlveda,1330,685,645
40,1961,Sequera de Fresno,53,28,25
40,1983,Sotillo,46,21,25
40,1996,Sotosalbos,111,62,49
40,2000,Tabanera la Luenga,76,40,36
40,2017,Tolocirio,65,29,36
40,2069,Torre Val de San Pedro,197,107,90
40,2022,Torreadrada,140,70,70
40,2038,Torrecaballeros,456,240,216
40,2043,Torrecilla del Pinar,330,161,169
40,2056,Torreiglesias,389,204,185
40,2075,Trescasas,267,133,134
40,2081,Turégano,1113,556,557
40,2108,Urueñas,120,65,55
40,2115,Valdeprados,62,31,31
40,2120,Valdevacas de Montejo,32,19,13
40,2136,Valdevacas y Guijar,147,77,70
40,2189,Valle de Tabladillo,170,88,82
40,2192,Vallelado,856,433,423
40,2206,Valleruela de Pedraza,78,43,35
40,2213,Valleruela de Sepúlveda,79,38,41
40,2141,Valseca,310,163,147
40,2154,Valtiendas,201,111,90
40,2167,Valverde del Majano,493,255,238
40,2228,Veganzones,288,144,144
40,2234,Vegas de Matute,252,144,108
40,2249,Ventosilla y Tejadilla,29,19,10
40,2252,Villacastín,1538,781,757
40,2287,Villaverde de Íscar,756,386,370
40,2290,Villaverde de Montejo,69,37,32
40,2304,Villeguillo,133,76,57
40,2311,Yanguas de Eresma,190,93,97
40,2332,Zarzuela del Monte,532,268,264
40,2347,Zarzuela del Pinar,614,325,289
41,16,Aguadulce,1966,996,970
41,21,Alanís,2047,1024,1023
41,37,Albaida del Aljarafe,1814,917,897
41,42,Alcalá de Guadaira,56244,27852,28392
41,55,Alcalá del Río,9274,4720,4554
41,68,Alcolea del Río,3385,1662,1723
41,74,Algaba (La),12784,6445,6339
41,80,Algámitas,1377,721,656
41,93,Almadén de la Plata,1716,857,859
41,107,Almensilla,2703,1371,1332
41,114,Arahal,18252,9034,9218
41,129,Aznalcázar,3431,1721,1710
41,135,Aznalcóllar,5756,2932,2824
41,140,Badolatosa,3130,1621,1509
41,153,Benacazón,4937,2507,2430
41,166,Bollullos de la Mitación,5012,2521,2491
41,172,Bormujos,7521,3757,3764
41,188,Brenes,10509,5289,5220
41,191,Burguillos,3485,1740,1745
41,205,Cabezas de San Juan (Las),15632,8056,7576
41,212,Camas,25499,12416,13083
41,227,Campana (La),5212,2632,2580
41,233,Cantillana,8929,4503,4426
41,9017,Cañada Rosal,2948,1465,1483
41,248,Carmona,25326,12730,12596
41,251,Carrión de los Céspedes,2271,1079,1192
41,264,Casariche,5118,2589,2529
41,270,Castilblanco de los Arroyos,4394,2195,2199
41,286,Castilleja de Guzmán,829,423,406
41,299,Castilleja de la Cuesta,15862,7801,8061
41,303,Castilleja del Campo,625,308,317
41,310,Castillo de las Guardas (El),1606,814,792
41,325,Cazalla de la Sierra,5242,2626,2616
41,331,Constantina,7246,3565,3681
41,346,Coria del Río,23517,11797,11720
41,359,Coripe,1560,790,770
41,362,Coronil (El),5140,2616,2524
41,378,Corrales (Los),4137,2105,2032
41,9038,Cuervo de Sevilla (El),7625,3865,3760
41,384,Dos Hermanas,92506,45887,46619
41,397,Écija,37113,18235,18878
41,401,Espartinas,4408,2241,2167
41,418,Estepa,11654,5744,5910
41,423,Fuentes de Andalucía,7447,3683,3764
41,439,Garrobo (El),780,385,395
41,444,Gelves,5245,2594,2651
41,457,Gerena,5421,2722,2699
41,460,Gilena,3834,1947,1887
41,476,Gines,9025,4459,4566
41,482,Guadalcanal,3067,1516,1551
41,495,Guillena,8257,4189,4068
41,508,Herrera,5979,2949,3030
41,515,Huévar,2283,1175,1108
41,520,Lantejuela (La),3488,1797,1691
41,536,Lebrija,23924,12102,11822
41,541,Lora de Estepa,752,374,378
41,554,Lora del Río,18855,9298,9557
41,567,Luisiana (La),4349,2223,2126
41,573,Madroño (El),376,186,190
41,589,Mairena del Alcor,16249,8073,8176
41,592,Mairena del Aljarafe,31793,15941,15852
41,606,Marchena,18018,8859,9159
41,613,Marinaleda,2616,1290,1326
41,628,Martín de la Jara,2802,1470,1332
41,634,Molares (Los),2675,1341,1334
41,649,Montellano,6943,3507,3436
41,652,Morón de la Frontera,28232,14041,14191
41,665,Navas de la Concepción (Las),1899,947,952
41,671,Olivares,7687,3888,3799
41,687,Osuna,17306,8548,8758
41,690,Palacios y Villafranca (Los),32114,16247,15867
41,704,Palomares del Río,3493,1775,1718
41,711,Paradas,6897,3463,3434
41,726,Pedrera,5003,2496,2507
41,732,Pedroso (El),2422,1193,1229
41,747,Peñaflor,3895,1984,1911
41,750,Pilas,11155,5513,5642
41,763,Pruna,3354,1719,1635
41,779,Puebla de Cazalla (La),10834,5456,5378
41,785,Puebla de los Infantes (La),3464,1747,1717
41,798,Puebla del Río (La),10660,5312,5348
41,802,Real de la Jara (El),1752,858,894
41,819,Rinconada (La),26942,13579,13363
41,824,Roda de Andalucía (La),4194,2074,2120
41,830,Ronquillo (El),1437,719,718
41,845,Rubio (El),3710,1864,1846
41,858,Salteras,2913,1448,1465
41,861,San Juan de Aznalfarache,20563,9934,10629
41,883,San Nicolás del Puerto,702,359,343
41,877,Sanlúcar la Mayor,10655,5272,5383
41,896,Santiponce,6841,3428,3413
41,900,Saucejo (El),4170,2086,2084
41,917,Sevilla,701927,335437,366490
41,922,Tocina,8811,4384,4427
41,938,Tomares,17028,8410,8618
41,943,Umbrete,4818,2408,2410
41,956,Utrera,45947,23014,22933
41,969,Valencina de la Concepción,6127,3088,3039
41,9022,Villafranco del Guadalquivir,6053,3032,3021
41,975,Villamanrique de la Condesa,3777,1871,1906
41,1008,Villanueva de San Juan,1571,779,792
41,981,Villanueva del Ariscal,4472,2172,2300
41,994,Villanueva del Río y Minas,5549,2675,2874
41,1015,Villaverde del Río,6633,3378,3255
41,1020,Viso del Alcor (El),15918,8063,7855
42,11,Abejar,358,190,168
42,32,Adradas,100,53,47
42,47,Ágreda,3399,1673,1726
42,63,Alconaba,174,100,74
42,79,Alcubilla de Avellaneda,229,116,113
42,85,Alcubilla de las Peñas,92,47,45
42,98,Aldealafuente,155,77,78
42,102,Aldealices,31,15,16
42,119,Aldealpozo,31,14,17
42,124,Aldealseñor,49,30,19
42,130,Aldehuela de Periáñez,26,17,9
42,145,Aldehuelas (Las),121,68,53
42,158,Alentisque,43,19,24
42,161,Aliud,43,20,23
42,177,Almajano,187,94,93
42,183,Almaluez,317,165,152
42,196,Almarza,632,342,290
42,200,Almazán,5871,2915,2956
42,217,Almazul,170,87,83
42,222,Almenar de Soria,393,204,189
42,238,Alpanseque,113,59,54
42,243,Arancón,112,61,51
42,256,Arcos de Jalón,1964,979,985
42,269,Arenillas,47,25,22
42,275,Arévalo de la Sierra,108,58,50
42,281,Ausejo de la Sierra,53,26,27
42,294,Baraona,246,133,113
42,308,Barca,147,85,62
42,315,Barcones,50,26,24
42,320,Bayubas de Abajo,285,151,134
42,336,Bayubas de Arriba,91,45,46
42,341,Beratón,36,29,7
42,354,Berlanga de Duero,1169,598,571
42,367,Blacos,65,37,28
42,373,Bliecos,55,31,24
42,389,Borjabad,64,34,30
42,392,Borobia,388,190,198
42,413,Buberos,50,23,27
42,428,Buitrago,49,24,25
42,434,Burgo de Osma-Ciudad de Osma,5042,2487,2555
42,449,Cabrejas del Campo,92,52,40
42,452,Cabrejas del Pinar,488,260,228
42,465,Calatañazor,75,43,32
42,487,Caltojar,137,74,63
42,490,Candilichera,226,111,115
42,503,Cañamaque,44,26,18
42,510,Carabantes,40,21,19
42,525,Caracena,22,15,7
42,531,Carrascosa de Abajo,44,22,22
42,546,Carrascosa de la Sierra,15,8,7
42,559,Casarejos,268,134,134
42,562,Castilfrío de la Sierra,32,20,12
42,584,Castillejo de Robledo,211,112,99
42,578,Castilruiz,337,169,168
42,597,Centenera de Andaluz,32,11,21
42,601,Cerbón,53,29,24
42,618,Cidones,336,184,152
42,623,Cigudosa,79,47,32
42,639,Cihuela,103,48,55
42,644,Ciria,100,46,54
42,657,Cirujales del Río,44,23,21
42,682,Coscurita,153,86,67
42,695,Covaleda,2051,1051,1000
42,709,Cubilla,80,41,39
42,716,Cubo de la Solana,261,143,118
42,737,Cueva de Ágreda,106,56,50
42,755,Dévanos,141,74,67
42,768,Deza,394,197,197
42,780,Duruelo de la Sierra,1473,740,733
42,793,Escobosa de Almazán,43,24,19
42,807,Espeja de San Marcelino,262,146,116
42,814,Espejón,234,118,116
42,829,Estepa de San Juan,15,8,7
42,835,Frechilla de Almazán,51,27,24
42,840,Fresno de Caracena,54,30,24
42,853,Fuentearmegil,366,195,171
42,866,Fuentecambrón,82,44,38
42,872,Fuentecantos,52,25,27
42,888,Fuentelmonge,145,74,71
42,891,Fuentelsaz de Soria,59,23,36
42,905,Fuentepinilla,164,88,76
42,927,Fuentes de Magaña,102,49,53
42,933,Fuentestrún,76,43,33
42,948,Garray,362,186,176
42,951,Golmayo,588,328,260
42,964,Gómara,518,260,258
42,970,Gormaz,22,11,11
42,986,Herrera de Soria,28,17,11
42,1003,Hinojosa del Campo,56,34,22
42,1031,Langa de Duero,949,511,438
42,1059,Liceras,66,34,32
42,1062,Losilla (La),21,13,8
42,1078,Magaña,100,52,48
42,1084,Maján,18,9,9
42,1101,Matalebreras,126,62,64
42,1118,Matamala de Almazán,426,214,212
42,1139,Medinaceli,729,366,363
42,1157,Miño de Medinaceli,121,57,64
42,1160,Miño de San Esteban,97,55,42
42,1176,Molinos de Duero,193,102,91
42,1182,Momblona,43,25,18
42,1195,Monteagudo de las Vicarías,309,151,158
42,1209,Montejo de Tiermes,251,144,107
42,1216,Montenegro de Cameros,118,64,54
42,1237,Morón de Almazán,287,134,153
42,1242,Muriel de la Fuente,81,50,31
42,1255,Muriel Viejo,86,43,43
42,1274,Nafría de Ucero,90,47,43
42,1280,Narros,56,28,28
42,1293,Navaleno,945,474,471
42,1307,Nepas,86,52,34
42,1314,Nolay,96,50,46
42,1329,Noviercas,254,120,134
42,1340,Ólvega,3283,1699,1584
42,1353,Oncala,107,62,45
42,1391,Pinilla del Campo,26,15,11
42,1405,Portillo de Soria,23,12,11
42,1412,Póveda de Soria (La),121,64,57
42,1427,Pozalmuro,99,48,51
42,1448,Quintana Redonda,573,303,270
42,1451,Quintanas de Gormaz,197,100,97
42,1486,Quiñonería,15,5,10
42,1499,Rábanos (Los),408,241,167
42,1519,Rebollar,49,27,22
42,1524,Recuerda,113,57,56
42,1530,Rello,42,20,22
42,1545,Renieblas,122,62,60
42,1558,Retortillo de Soria,258,137,121
42,1561,Reznos,51,28,23
42,1577,Riba de Escalote (La),33,20,13
42,1583,Rioseco de Soria,147,74,73
42,1596,Rollamienta,49,28,21
42,1600,Royo (El),365,176,189
42,1617,Salduero,191,102,89
42,1622,San Esteban de Gormaz,3361,1716,1645
42,1638,San Felices,79,40,39
42,1643,San Leonardo de Yagüe,2093,1068,1025
42,1656,San Pedro Manrique,475,251,224
42,1669,Santa Cruz de Yanguas,56,33,23
42,1675,Santa María de Huerta,471,239,232
42,1681,Santa María de las Hoyas,210,110,100
42,1715,Serón de Nágima,284,153,131
42,1720,Soliedra,46,28,18
42,1736,Soria,33882,16132,17750
42,1741,Sotillo del Rincón,212,105,107
42,1754,Suellacabras,41,24,17
42,1767,Tajahuerce,48,23,25
42,1773,Tajueco,130,68,62
42,1789,Talveila,211,110,101
42,1813,Tardelcuende,674,333,341
42,1828,Taroda,82,41,41
42,1834,Tejado,230,113,117
42,1849,Torlengua,114,58,56
42,1852,Torreblacos,40,20,20
42,1871,Torrubia de Soria,101,56,45
42,1887,Trévago,79,32,47
42,1890,Ucero,112,55,57
42,1904,Vadillo,154,81,73
42,1911,Valdeavellano de Tera,251,125,126
42,1926,Valdegeña,52,28,24
42,1932,Valdelagua del Cerro,31,16,15
42,1947,Valdemaluque,304,149,155
42,1950,Valdenebro,161,85,76
42,1963,Valdeprado,17,8,9
42,1979,Valderrodilla,131,66,65
42,1985,Valtajeros,28,15,13
42,2002,Velamazán,150,86,64
42,2019,Velilla de la Sierra,25,11,14
42,2024,Velilla de los Ajos,44,27,17
42,2045,Viana de Duero,79,46,33
42,2058,Villaciervos,102,59,43
42,2061,Villanueva de Gormaz,19,12,7
42,2077,Villar del Ala,58,27,31
42,2083,Villar del Campo,39,19,20
42,2096,Villar del Río,186,93,93
42,2117,Villares de Soria (Los),125,61,64
42,2122,Villasayas,106,64,42
42,2138,Villaseca de Arciel,46,26,20
42,2156,Vinuesa,1092,577,515
42,2169,Vizmanos,46,31,15
42,2175,Vozmediano,51,27,24
42,2181,Yanguas,107,52,55
42,2194,Yelo,67,34,33
43,17,Aiguamúrcia,627,313,314
43,22,Albinyana,1184,603,581
43,38,Albiol (L'),144,73,71
43,43,Alcanar,7711,3812,3899
43,56,Alcover,3664,1861,1803
43,9044,Aldea (L'),3533,1792,1741
43,69,Aldover,795,376,419
43,75,Aleixar (L'),685,337,348
43,81,Alfara de Carles,382,201,181
43,94,Alforja,1179,605,574
43,108,Alió,355,180,175
43,115,Almoster,716,362,354
43,120,Altafulla,2778,1419,1359
43,136,Ametlla de Mar (L'),4537,2263,2274
43,9060,Ampolla (L'),1701,840,861
43,141,Amposta,15951,7896,8055
43,167,Arboç (L'),3427,1772,1655
43,154,Arbolí,131,65,66
43,173,Argentera (L'),139,77,62
43,189,Arnes,511,266,245
43,192,Ascó,1711,863,848
43,206,Banyeres del Penedès,1595,826,769
43,213,Barberà de la Conca,394,198,196
43,228,Batea,1973,997,976
43,234,Bellmunt del Priorat,307,151,156
43,249,Bellvei,1273,673,600
43,252,Benifallet,886,447,439
43,265,Benissanet,1016,519,497
43,271,Bisbal de Falset (La),245,121,124
43,287,Bisbal del Penedès (La),1747,909,838
43,290,Blancafort,390,198,192
43,304,Bonastre,328,162,166
43,311,Borges del Camp (Les),1476,749,727
43,326,Bot,858,434,424
43,332,Botarell,530,264,266
43,347,Bràfim,567,276,291
43,350,Cabacés,337,177,160
43,363,Cabra del Camp,508,275,233
43,379,Calafell,10576,5338,5238
43,9039,Camarles,2944,1463,1481
43,385,Cambrils,18385,9114,9271
43,398,Capafonts,118,61,57
43,402,Capçanes,411,190,221
43,419,Caseres,326,160,166
43,424,Castellvell del Camp,1088,554,534
43,430,Catllar (El),1945,1019,926
43,458,Colldejou,193,105,88
43,461,Conesa,107,56,51
43,477,Constantí,5135,2672,2463
43,483,Corbera d'Ebre,1070,557,513
43,496,Cornudella de Montsant,865,437,428
43,509,Creixell,1565,788,777
43,516,Cunit,4849,2506,2343
43,9018,Deltebre,10164,5088,5076
43,537,Duesaigües,214,131,83
43,542,Espluga de Francolí (L'),3665,1797,1868
43,555,Falset,2461,1236,1225
43,568,Fatarella (La),1276,636,640
43,574,Febró (La),56,32,24
43,580,Figuera (La),119,60,59
43,593,Figuerola del Camp,263,132,131
43,607,Flix,4316,2158,2158
43,614,Forès,67,32,35
43,629,Freginals,347,176,171
43,635,Galera (La),734,366,368
43,640,Gandesa,2646,1319,1327
43,653,Garcia,533,268,265
43,666,Garidells (Els),154,75,79
43,672,Ginestar,829,423,406
43,688,Godall,732,371,361
43,691,Gratallops,218,114,104
43,705,Guiamets (Els),298,147,151
43,712,Horta de Sant Joan,1245,664,581
43,727,Lloar (El),129,68,61
43,733,Llorac,119,57,62
43,748,Llorenç del Penedès,1460,708,752
43,764,Marçà,610,293,317
43,751,Margalef,131,69,62
43,770,Mas de Barberans,711,364,347
43,786,Masdenverge,927,472,455
43,799,Masllorenç,421,209,212
43,803,Masó (La),256,120,136
43,810,Maspujols,451,229,222
43,825,Masroig (El),524,254,270
43,831,Milà (El),147,70,77
43,846,Miravet,806,416,390
43,859,Molar (El),277,146,131
43,918,Mont-ral,137,74,63
43,923,Mont-roig del Camp,6197,3147,3050
43,862,Montblanc,5901,2936,2965
43,884,Montbrió del Camp,1424,709,715
43,897,Montferri,158,83,75
43,901,Montmell (El),404,221,183
43,939,Móra d'Ebre,4832,2403,2429
43,944,Móra la Nova,2703,1342,1361
43,957,Morell (El),2293,1145,1148
43,960,Morera de Montsant (La),169,93,76
43,976,Nou de Gaià (La),367,177,190
43,982,Nulles,340,157,183
43,1009,Pallaresos (Els),2287,1187,1100
43,995,Palma d'Ebre (La),418,200,218
43,1016,Passanant,182,107,75
43,1021,Paüls,640,329,311
43,1037,Perafort,537,274,263
43,1042,Perelló (El),2145,1086,1059
43,1055,Piles (Les),168,95,73
43,1068,Pinell de Brai (El),1081,552,529
43,1074,Pira,387,189,198
43,1080,Pla de Santa Maria (El),1603,829,774
43,1093,Pobla de Mafumet (La),1068,530,538
43,1107,Pobla de Massaluca (La),436,224,212
43,1114,Pobla de Montornès (La),1204,640,564
43,1129,Poboleda,335,172,163
43,1135,Pont d'Armentera (El),564,278,286
43,1418,Pontils,137,69,68
43,1140,Porrera,431,226,205
43,1153,Pradell de la Teixeta,219,116,103
43,1166,Prades,519,262,257
43,1172,Prat de Comte,190,89,101
43,1188,Pratdip,491,240,251
43,1191,Puigpelat,539,274,265
43,1205,Querol,249,140,109
43,1212,Rasquera,805,411,394
43,1227,Renau,55,28,27
43,1233,Reus,89034,43545,45489
43,1251,Riba-roja d'Ebre,1425,740,685
43,1248,Riba (La),785,406,379
43,1264,Riera de Gaià (La),877,439,438
43,1270,Riudecanyes,653,327,326
43,1286,Riudecols,1004,516,488
43,1299,Riudoms,5068,2549,2519
43,1303,Rocafort de Queralt,272,146,126
43,1310,Roda de Barà,2978,1625,1353
43,1325,Rodonyà,396,205,191
43,1331,Roquetes,6215,3092,3123
43,1346,Rourell (El),252,135,117
43,1359,Salomó,383,192,191
43,9057,Salou,11499,5816,5683
43,1362,Sant Carles de la Ràpita,10976,5442,5534
43,1378,Sant Jaume dels Domenys,1359,699,660
43,9023,Sant Jaume d'Enveja,3323,1672,1651
43,1384,Santa Bàrbara,3226,1607,1619
43,1397,Santa Coloma de Queralt,2568,1238,1330
43,1401,Santa Oliva,1972,996,976
43,1423,Sarral,1403,723,680
43,1439,Savallà del Comtat,73,36,37
43,1444,Secuita (La),1091,543,548
43,1457,Selva del Camp (La),3949,1987,1962
43,1460,Senan,31,19,12
43,445,Sénia (La),5029,2545,2484
43,1476,Solivella,631,304,327
43,1482,Tarragona,112795,55158,57637
43,1495,Tivenys,936,464,472
43,1508,Tivissa,1763,870,893
43,1515,Torre de Fontaubella (La),102,46,56
43,1520,Torre de l'Espanyol (La),663,345,318
43,1536,Torredembarra,9554,4721,4833
43,1541,Torroja del Priorat,130,75,55
43,1554,Tortosa,29600,14339,15261
43,1567,Ulldecona,5208,2575,2633
43,1573,Ulldemolins,499,259,240
43,1589,Vallclara,105,53,52
43,1592,Vallfogona de Riucorb,132,71,61
43,1606,Vallmoll,1058,543,515
43,1613,Valls,20098,9842,10256
43,1628,Vandellòs i l'Hospitalet de l'Infant,4270,2149,2121
43,1634,Vendrell (El),20002,9992,10010
43,1649,Vespella de Gaià,172,97,75
43,1704,Vila-rodona,1008,537,471
43,1711,Vila-seca,12498,6285,6213
43,1652,Vilabella,818,406,412
43,1750,Vilalba dels Arcs,774,412,362
43,1665,Vilallonga del Camp,1205,605,600
43,1687,Vilanova de Prades,143,77,66
43,1671,Vilanova d'Escornalbou,463,230,233
43,1690,Vilaplana,527,272,255
43,1726,Vilaverd,360,182,178
43,1732,Vilella Alta (La),130,68,62
43,1747,Vilella Baixa (La),172,91,81
43,1763,Vimbodí,1023,527,496
43,1779,Vinebre,445,218,227
43,1785,Vinyols i els Arcs,1113,580,533
43,521,Xerta,1218,600,618
44,12,Ababuj,86,48,38
44,27,Abejuela,61,37,24
44,33,Aguatón,26,10,16
44,48,Aguaviva,622,309,313
44,51,Aguilar del Alfambra,84,42,42
44,64,Alacón,470,244,226
44,70,Alba,286,145,141
44,86,Albalate del Arzobispo,2379,1170,1209
44,99,Albarracín,1041,535,506
44,103,Albentosa,272,135,137
44,110,Alcaine,56,31,25
44,125,Alcalá de la Selva,453,235,218
44,131,Alcañiz,12823,6330,6493
44,146,Alcorisa,3296,1650,1646
44,162,Alfambra,682,348,334
44,178,Aliaga,422,224,198
44,218,Allepuz,144,73,71
44,223,Alloza,817,394,423
44,239,Allueva,14,9,5
44,184,Almohaja,31,20,11
44,197,Alobras,94,53,41
44,201,Alpeñés,31,18,13
44,244,Anadón,19,10,9
44,257,Andorra,8174,4228,3946
44,260,Arcos de las Salinas,163,82,81
44,276,Arens de Lledó,240,113,127
44,282,Argente,269,141,128
44,295,Ariño,916,453,463
44,316,Azaila,184,99,85
44,321,Bádenas,25,12,13
44,337,Báguena,524,266,258
44,342,Bañón,180,96,84
44,355,Barrachina,170,87,83
44,368,Bea,46,25,21
44,374,Beceite,654,332,322
44,393,Bello,408,188,220
44,380,Belmonte de San José,159,85,74
44,407,Berge,223,117,106
44,414,Bezas,69,35,34
44,429,Blancas,196,104,92
44,435,Blesa,156,93,63
44,440,Bordón,145,79,66
44,453,Bronchales,441,237,204
44,466,Bueña,107,61,46
44,472,Burbáguena,332,156,176
44,488,Cabra de Mora,106,60,46
44,491,Calaceite,1232,620,612
44,504,Calamocha,4016,1997,2019
44,511,Calanda,3531,1781,1750
44,526,Calomarde,87,41,46
44,532,Camañas,142,81,61
44,547,Camarena de la Sierra,171,91,80
44,550,Camarillas,124,69,55
44,563,Caminreal,817,405,412
44,598,Cantavieja,726,379,347
44,602,Cañada de Benatanduz,65,41,24
44,619,Cañada de Verich (La),110,61,49
44,624,Cañada Vellida,61,40,21
44,630,Cañizar del Olivar,128,67,61
44,645,Cascante del Río,128,80,48
44,658,Castejón de Tornos,109,58,51
44,661,Castel de Cabra,183,97,86
44,700,Castellar (El),105,55,50
44,717,Castellote,744,379,365
44,677,Castelnou,104,55,49
44,683,Castelserás,870,461,409
44,743,Cedrillas,544,282,262
44,756,Celadas,422,227,195
44,769,Cella,2953,1513,1440
44,775,Cerollera (La),84,45,39
44,808,Codoñera (La),352,180,172
44,820,Corbalán,70,41,29
44,841,Cortes de Aragón,134,68,66
44,854,Cosa,106,58,48
44,867,Cretas,631,321,310
44,873,Crivillén,133,70,63
44,889,Cuba (La),66,33,33
44,892,Cubla,56,29,27
44,906,Cucalón,80,45,35
44,928,Cuervo (El),131,68,63
44,934,Cuevas de Almudén,106,59,47
44,949,Cuevas Labradas,173,94,79
44,965,Ejulve,224,114,110
44,971,Escorihuela,236,118,118
44,990,Escucha,1146,611,535
44,1004,Estercuel,373,187,186
44,1011,Ferreruela de Huerva,84,46,38
44,1026,Fonfría,33,19,14
44,1032,Formiche Alto,196,108,88
44,1050,Fórnoles,101,46,55
44,1063,Fortanete,195,98,97
44,1079,Foz-Calanda,240,131,109
44,1085,Fresneda (La),418,213,205
44,1098,Frías de Albarracín,179,94,85
44,1102,Fuenferrada,50,27,23
44,1119,Fuentes Calientes,142,80,62
44,1124,Fuentes Claras,665,332,333
44,1130,Fuentes de Rubielos,86,44,42
44,1145,Fuentespalda,365,183,182
44,1158,Galve,142,75,67
44,1161,Gargallo,131,72,59
44,1177,Gea de Albarracín,473,242,231
44,1183,Ginebrosa (La),262,146,116
44,1196,Griegos,143,84,59
44,1200,Guadalaviar,288,145,143
44,1217,Gúdar,76,46,30
44,1222,Híjar,1949,976,973
44,1238,Hinojosa de Jarque,183,97,86
44,1243,Hoz de la Vieja (La),139,73,66
44,1256,Huesa del Común,136,78,58
44,1269,Iglesuela del Cid (La),486,251,235
44,1275,Jabaloyas,94,50,44
44,1281,Jarque de la Val,102,56,46
44,1294,Jatiel,70,35,35
44,1308,Jorcas,52,34,18
44,1315,Josa,45,25,20
44,1320,Lagueruela,70,37,33
44,1336,Lanzuela,30,19,11
44,1354,Libros,166,86,80
44,1367,Lidón,83,39,44
44,1373,Linares de Mora,307,171,136
44,1413,Lledó,210,112,98
44,1389,Loscos,214,113,101
44,1428,Maicas,25,13,12
44,1434,Manzanera,481,261,220
44,1449,Martín del Río,491,250,241
44,1452,Mas de las Matas,1478,750,728
44,1465,Mata de los Olmos (La),276,131,145
44,1471,Mazaleón,600,309,291
44,1487,Mezquita de Jarque,143,75,68
44,1490,Mirambel,146,82,64
44,1503,Miravete de la Sierra,51,30,21
44,1510,Molinos,342,175,167
44,1525,Monforte de Moyuela,84,49,35
44,1531,Monreal del Campo,2301,1144,1157
44,1546,Monroyo,381,204,177
44,1559,Montalbán,1594,809,785
44,1562,Monteagudo del Castillo,69,40,29
44,1578,Monterde de Albarracín,74,35,39
44,1584,Mora de Rubielos,1378,715,663
44,1597,Moscardón,56,30,26
44,1601,Mosqueruela,695,368,327
44,1618,Muniesa,745,385,360
44,1639,Noguera de Albarracín,185,93,92
44,1644,Nogueras,22,16,6
44,1657,Nogueruelas,211,113,98
44,1676,Obón,54,27,27
44,1682,Odón,265,124,141
44,1695,Ojos Negros,587,305,282
44,1716,Olba,198,101,97
